20.04.2014;10:32:08;1;1;0;0;27.8;58;
20.04.2014;10:32:13;1;1;0;0;27.9;58;
20.04.2014;10:32:18;1;0;0;0;28;58;
20.04.2014;10:32:23;1;0;0;0;28.1;58;
20.04.2014;10:32:28;1;1;0;0;28.2;58;
20.04.2014;10:32:33;1;1;0;0;28.3;58;
20.04.2014;10:32:38;1;1;0;0;28.4;58;
20.04.2014;10:32:43;1;1;0;0;28.5;58;
20.04.2014;10:32:48;1;1;0;0;28.6;58;
20.04.2014;10:32:53;1;1;0;0;28.7;58;
20.04.2014;10:32:58;1;0;0;0;28.8;58;
20.04.2014;10:33:03;1;0;0;0;28.9;58;
20.04.2014;10:33:08;1;1;0;0;29;58;
20.04.2014;10:33:13;1;1;0;0;29.1;58;
20.04.2014;10:33:18;1;1;0;0;29.2;58;
20.04.2014;10:33:23;1;1;0;0;29.3;58;
20.04.2014;10:33:28;1;1;0;0;29.4;58;
20.04.2014;10:33:33;1;1;0;0;29.5;58;
20.04.2014;10:33:38;1;0;0;0;29.6;58;
20.04.2014;10:33:43;1;0;0;0;29.7;58;
20.04.2014;10:33:48;1;1;0;0;29.8;58;
20.04.2014;10:33:53;1;1;0;0;29.9;58;
20.04.2014;10:33:58;1;1;0;0;30;58;
20.04.2014;10:34:03;1;1;0;0;30.1;58;
20.04.2014;10:34:08;1;1;0;0;30.2;58;
20.04.2014;10:34:13;1;1;0;0;30.3;58;
20.04.2014;10:34:18;1;0;0;0;30.4;58;
20.04.2014;10:34:23;1;0;0;0;30.5;58;
20.04.2014;10:34:28;1;1;0;0;30.6;58;
20.04.2014;10:34:33;1;1;0;0;30.7;58;
20.04.2014;10:34:38;1;1;0;0;30.8;58;
20.04.2014;10:34:43;1;1;0;0;30.9;58;
20.04.2014;10:34:48;1;1;0;0;31;58;
20.04.2014;10:34:53;1;1;0;0;31.1;58;
20.04.2014;10:34:58;1;0;0;0;31.2;58;
20.04.2014;10:35:03;1;0;0;0;31.3;58;
20.04.2014;10:35:08;1;0;0;0;31.4;58;
20.04.2014;10:35:13;1;1;0;0;31.5;58;
20.04.2014;10:35:18;1;1;0;0;31.6;58;
20.04.2014;10:35:23;1;1;0;0;31.7;58;
20.04.2014;10:35:28;1;1;0;0;31.8;58;
20.04.2014;10:35:33;1;1;0;0;31.9;58;
20.04.2014;10:35:38;1;1;0;0;32;58;
20.04.2014;10:35:43;1;0;0;0;32.1;58;
20.04.2014;10:35:48;1;0;0;0;32.2;58;
20.04.2014;10:35:53;1;1;0;0;32.3;58;
20.04.2014;10:35:58;1;1;0;0;32.4;58;
20.04.2014;10:36:03;1;1;0;0;32.5;58;
20.04.2014;10:36:08;1;1;0;0;32.6;58;
20.04.2014;10:36:13;1;1;0;0;32.7;58;
20.04.2014;10:36:18;1;1;0;0;32.8;58;
20.04.2014;10:36:23;1;0;0;0;32.9;58;
20.04.2014;10:36:28;1;0;0;0;33;58;
20.04.2014;10:36:33;1;1;0;0;33.1;58;
20.04.2014;10:36:38;1;1;0;0;33.2;58;
20.04.2014;10:36:43;1;1;0;0;33.3;58;
20.04.2014;10:36:48;1;1;0;0;33.4;58;
20.04.2014;10:36:53;1;1;0;0;33.5;58;
20.04.2014;10:36:58;1;1;0;0;33.6;58;
20.04.2014;10:37:03;1;0;0;0;33.7;58;
20.04.2014;10:37:08;1;0;0;0;33.8;58;
20.04.2014;10:37:13;1;1;0;0;33.9;58;
20.04.2014;10:37:18;1;1;0;0;34;58;
20.04.2014;10:37:23;1;1;0;0;34.1;58;
20.04.2014;10:37:28;1;1;0;0;34.2;58;
20.04.2014;10:37:33;1;1;0;0;34.3;58;
20.04.2014;10:37:38;1;1;0;0;34.4;58;
20.04.2014;10:37:43;1;0;0;0;34.5;58;
20.04.2014;10:37:48;1;0;0;0;34.6;58;
20.04.2014;10:37:53;1;1;0;0;34.7;58;
20.04.2014;10:37:58;1;1;0;0;34.8;58;
20.04.2014;10:38:03;1;1;0;0;34.9;58;
20.04.2014;10:38:08;1;1;0;0;35;58;
20.04.2014;10:38:13;1;1;0;0;35.1;58;
20.04.2014;10:38:18;1;1;0;0;35.2;58;
20.04.2014;10:38:23;1;0;0;0;35.3;58;
20.04.2014;10:38:28;1;0;0;0;35.4;58;
20.04.2014;10:38:33;1;1;0;0;35.5;58;
20.04.2014;10:38:38;1;1;0;0;35.6;58;
20.04.2014;10:38:43;1;1;0;0;35.7;58;
20.04.2014;10:38:48;1;1;0;0;35.8;58;
20.04.2014;10:38:53;1;1;0;0;35.9;58;
20.04.2014;10:38:58;1;1;0;0;36;58;
20.04.2014;10:39:03;1;0;0;0;36.1;58;
20.04.2014;10:39:08;1;0;0;0;36.2;58;
20.04.2014;10:39:13;1;1;0;0;36.3;58;
20.04.2014;10:39:18;1;1;0;0;36.4;58;
20.04.2014;10:39:23;1;1;0;0;36.5;58;
20.04.2014;10:39:28;1;1;0;0;36.6;58;
20.04.2014;10:39:33;1;1;0;0;36.7;58;
20.04.2014;10:39:38;1;1;0;0;36.8;58;
20.04.2014;10:39:43;1;0;0;0;36.9;58;
20.04.2014;10:39:48;1;0;0;0;37;58;
20.04.2014;10:39:53;1;1;0;0;37.1;58;
20.04.2014;10:39:58;1;1;0;0;37.2;58;
20.04.2014;10:40:03;1;1;0;0;37.3;58;
20.04.2014;10:40:08;1;1;0;0;37.4;58;
20.04.2014;10:40:13;1;1;0;0;37.5;58;
20.04.2014;10:40:18;1;1;0;0;37.6;58;
20.04.2014;10:40:23;1;0;0;0;37.7;58;
20.04.2014;10:40:28;1;0;0;0;37.8;58;
20.04.2014;10:40:33;1;1;0;0;37.9;58;
20.04.2014;10:40:38;1;1;0;0;38;58;
20.04.2014;10:40:43;1;1;0;0;38.1;58;
20.04.2014;10:40:48;1;1;0;0;38.2;58;
20.04.2014;10:40:53;1;1;0;0;38.3;58;
20.04.2014;10:40:58;1;1;0;0;38.4;58;
20.04.2014;10:41:03;1;0;0;0;38.5;58;
20.04.2014;10:41:08;1;0;0;0;38.6;58;
20.04.2014;10:41:13;1;1;0;0;38.7;58;
20.04.2014;10:41:18;1;1;0;0;38.8;58;
20.04.2014;10:41:23;1;1;0;0;38.9;58;
20.04.2014;10:41:28;1;1;0;0;39;58;
20.04.2014;10:41:33;1;1;0;0;39.1;58;
20.04.2014;10:41:38;1;1;0;0;39.2;58;
20.04.2014;10:41:43;1;0;0;0;39.3;58;
20.04.2014;10:41:48;1;0;0;0;39.4;58;
20.04.2014;10:41:53;1;1;0;0;39.5;58;
20.04.2014;10:41:58;1;1;0;0;39.6;58;
20.04.2014;10:42:03;1;1;0;0;39.7;58;
20.04.2014;10:42:08;1;1;0;0;39.8;58;
20.04.2014;10:42:13;1;1;0;0;39.9;58;
20.04.2014;10:42:18;1;1;0;0;40;58;
20.04.2014;10:42:23;1;0;0;0;40.1;58;
20.04.2014;10:42:28;1;0;0;0;40.2;58;
20.04.2014;10:42:33;1;1;0;0;40.3;58;
20.04.2014;10:42:38;1;1;0;0;40.4;58;
20.04.2014;10:42:43;1;1;0;0;40.5;58;
20.04.2014;10:42:48;1;1;0;0;40.6;58;
20.04.2014;10:42:53;1;1;0;0;40.7;58;
20.04.2014;10:42:58;1;1;0;0;40.8;58;
20.04.2014;10:43:03;1;0;0;0;40.9;58;
20.04.2014;10:43:08;1;0;0;0;41;58;
20.04.2014;10:43:13;1;1;0;0;41.1;58;
20.04.2014;10:43:18;1;1;0;0;41.2;58;
20.04.2014;10:43:23;1;1;0;0;41.3;58;
20.04.2014;10:43:28;1;1;0;0;41.4;58;
20.04.2014;10:43:33;1;1;0;0;41.5;58;
20.04.2014;10:43:38;1;1;0;0;41.6;58;
20.04.2014;10:43:43;1;0;0;0;41.7;58;
20.04.2014;10:43:48;1;0;0;0;41.8;58;
20.04.2014;10:43:53;1;1;0;0;41.9;58;
20.04.2014;10:43:58;1;1;0;0;42;58;
20.04.2014;10:44:03;1;1;0;0;42.1;58;
20.04.2014;10:44:08;1;1;0;0;42.2;58;
20.04.2014;10:44:13;1;1;0;0;42.3;58;
20.04.2014;10:44:18;1;1;0;0;42.4;58;
20.04.2014;10:44:23;1;0;0;0;42.5;58;
20.04.2014;10:44:28;1;0;0;0;42.6;58;
20.04.2014;10:44:33;1;1;0;0;42.7;58;
20.04.2014;10:44:38;1;1;0;0;42.8;58;
20.04.2014;10:44:43;1;1;0;0;42.9;58;
20.04.2014;10:44:48;1;1;0;0;43;58;
20.04.2014;10:44:53;1;1;0;0;43.1;58;
20.04.2014;10:44:58;1;1;0;0;43.2;58;
20.04.2014;10:45:03;1;0;0;0;43.3;58;
20.04.2014;10:45:08;1;0;0;0;43.4;58;
20.04.2014;10:45:13;1;1;0;0;43.5;58;
20.04.2014;10:45:18;1;1;0;0;43.6;58;
20.04.2014;10:45:23;1;1;0;0;43.7;58;
20.04.2014;10:45:28;1;1;0;0;43.8;58;
20.04.2014;10:45:33;1;1;0;0;43.9;58;
20.04.2014;10:45:38;1;1;0;0;44;58;
20.04.2014;10:45:43;1;0;0;0;44.1;58;
20.04.2014;10:45:48;1;0;0;0;44.2;58;
20.04.2014;10:45:53;1;1;0;0;44.3;58;
20.04.2014;10:45:58;1;1;0;0;44.4;58;
20.04.2014;10:46:03;1;1;0;0;44.5;58;
20.04.2014;10:46:08;1;1;0;0;44.6;58;
20.04.2014;10:46:13;1;1;0;0;44.7;58;
20.04.2014;10:46:18;1;1;0;0;44.8;58;
20.04.2014;10:46:23;1;0;0;0;44.9;58;
20.04.2014;10:46:28;1;0;0;0;45;58;
20.04.2014;10:46:33;1;1;0;0;45.1;58;
20.04.2014;10:46:38;1;1;0;0;45.2;58;
20.04.2014;10:46:43;1;1;0;0;45.3;58;
20.04.2014;10:46:48;1;1;0;0;45.4;58;
20.04.2014;10:46:53;1;1;0;0;45.5;58;
20.04.2014;10:46:58;1;1;0;0;45.6;58;
20.04.2014;10:47:03;1;0;0;0;45.7;58;
20.04.2014;10:47:08;1;0;0;0;45.8;58;
20.04.2014;10:47:13;1;1;0;0;45.9;58;
20.04.2014;10:47:18;1;1;0;0;46;58;
20.04.2014;10:47:23;1;1;0;0;46.1;58;
20.04.2014;10:47:28;1;1;0;0;46.2;58;
20.04.2014;10:47:33;1;1;0;0;46.3;58;
20.04.2014;10:47:38;1;1;0;0;46.4;58;
20.04.2014;10:47:43;1;0;0;0;46.5;58;
20.04.2014;10:47:48;1;0;0;0;46.6;58;
20.04.2014;10:47:53;1;1;0;0;46.7;58;
20.04.2014;10:47:58;1;1;0;0;46.8;58;
20.04.2014;10:48:03;1;1;0;0;46.9;58;
20.04.2014;10:48:08;1;1;0;0;47;58;
20.04.2014;10:48:13;1;1;0;0;47.1;58;
20.04.2014;10:48:18;1;1;0;0;47.2;58;
20.04.2014;10:48:23;1;0;0;0;47.3;58;
20.04.2014;10:48:28;1;0;0;0;47.4;58;
20.04.2014;10:48:33;1;1;0;0;47.5;58;
20.04.2014;10:48:38;1;1;0;0;47.6;58;
20.04.2014;10:48:43;1;1;0;0;47.7;58;
20.04.2014;10:48:48;1;1;0;0;47.8;58;
20.04.2014;10:48:53;1;1;0;0;47.9;58;
20.04.2014;10:48:58;1;1;0;0;48;58;
20.04.2014;10:49:03;1;0;0;0;48.1;58;
20.04.2014;10:49:08;1;0;0;0;48.2;58;
20.04.2014;10:49:13;1;1;0;0;48.3;58;
20.04.2014;10:49:18;1;1;0;0;48.4;58;
20.04.2014;10:49:23;1;1;0;0;48.5;58;
20.04.2014;10:49:28;1;1;0;0;48.6;58;
20.04.2014;10:49:33;1;1;0;0;48.7;58;
20.04.2014;10:49:38;1;1;0;0;48.8;58;
20.04.2014;10:49:43;1;0;0;0;48.9;58;
20.04.2014;10:49:48;1;0;0;0;49;58;
20.04.2014;10:49:53;1;1;0;0;49.1;58;
20.04.2014;10:49:58;1;1;0;0;49.2;58;
20.04.2014;10:50:03;1;1;0;0;49.3;58;
20.04.2014;10:50:08;1;1;0;0;49.4;58;
20.04.2014;10:50:13;1;1;0;0;49.5;58;
20.04.2014;10:50:18;1;1;0;0;49.6;58;
20.04.2014;10:50:23;1;0;0;0;49.7;58;
20.04.2014;10:50:28;1;0;0;0;49.8;58;
20.04.2014;10:50:33;1;1;0;0;49.9;58;
20.04.2014;10:50:38;1;1;0;0;50;58;
20.04.2014;10:50:43;1;1;0;0;50.1;58;
20.04.2014;10:50:48;1;1;0;0;50.2;58;
20.04.2014;10:50:53;1;1;0;0;50.3;58;
20.04.2014;10:50:58;1;1;0;0;50.4;58;
20.04.2014;10:51:03;1;0;0;0;50.5;58;
20.04.2014;10:51:08;1;0;0;0;50.6;58;
20.04.2014;10:51:13;1;1;0;0;50.7;58;
20.04.2014;10:51:18;1;1;0;0;50.8;58;
20.04.2014;10:51:23;1;1;0;0;50.9;58;
20.04.2014;10:51:28;1;1;0;0;51;58;
20.04.2014;10:51:33;1;1;0;0;51.1;58;
20.04.2014;10:51:38;1;1;0;0;51.2;58;
20.04.2014;10:51:43;1;0;0;0;51.3;58;
20.04.2014;10:51:48;1;0;0;0;51.4;58;
20.04.2014;10:51:53;1;1;0;0;51.5;58;
20.04.2014;10:51:58;1;1;0;0;51.6;58;
20.04.2014;10:52:03;1;1;0;0;51.7;58;
20.04.2014;10:52:08;1;1;0;0;51.8;58;
20.04.2014;10:52:13;1;1;0;0;51.9;58;
20.04.2014;10:52:18;1;1;0;0;52;58;
20.04.2014;10:52:23;1;0;0;0;52.1;58;
20.04.2014;10:52:28;1;0;0;0;52.2;58;
20.04.2014;10:52:33;1;1;0;0;52.3;58;
20.04.2014;10:52:38;1;1;0;0;52.4;58;
20.04.2014;10:52:43;1;1;0;0;52.5;58;
20.04.2014;10:52:48;1;1;0;0;52.6;58;
20.04.2014;10:52:53;1;1;0;0;52.7;58;
20.04.2014;10:52:58;1;1;0;0;52.8;58;
20.04.2014;10:53:03;1;0;0;0;52.9;58;
20.04.2014;10:53:08;1;0;0;0;53;58;
20.04.2014;10:53:13;1;1;0;0;53.1;58;
20.04.2014;10:53:18;1;1;0;0;53.2;58;
20.04.2014;10:53:23;1;1;0;0;53.3;58;
20.04.2014;10:53:28;1;1;0;0;53.4;58;
20.04.2014;10:53:33;1;1;0;0;53.5;58;
20.04.2014;10:53:38;1;1;0;0;53.6;58;
20.04.2014;10:53:43;1;0;0;0;53.7;58;
20.04.2014;10:53:48;1;0;0;0;53.8;58;
20.04.2014;10:53:53;1;1;0;0;53.9;58;
20.04.2014;10:53:58;1;1;0;0;54;58;
20.04.2014;10:54:03;1;1;0;0;54.1;58;
20.04.2014;10:54:08;1;1;0;0;54.2;58;
20.04.2014;10:54:13;1;1;0;0;54.3;58;
20.04.2014;10:54:18;1;1;0;0;54.4;58;
20.04.2014;10:54:23;1;0;0;0;54.5;58;
20.04.2014;10:54:28;1;0;0;0;54.6;58;
20.04.2014;10:54:33;1;1;0;0;54.7;58;
20.04.2014;10:54:38;1;1;0;0;54.8;58;
20.04.2014;10:54:43;1;1;0;0;54.9;58;
20.04.2014;10:54:48;1;1;0;0;55;58;
20.04.2014;10:54:53;1;1;0;0;55.1;58;
20.04.2014;10:54:58;1;1;0;0;55.2;58;
20.04.2014;10:55:03;1;0;0;0;55.3;58;
20.04.2014;10:55:08;1;0;0;0;55.4;58;
20.04.2014;10:55:13;1;1;0;0;55.5;58;
20.04.2014;10:55:18;1;1;0;0;55.6;58;
20.04.2014;10:55:23;1;1;0;0;55.7;58;
20.04.2014;10:55:28;1;1;0;0;55.8;58;
20.04.2014;10:55:33;1;1;0;0;55.9;58;
20.04.2014;10:55:38;1;1;0;0;56;58;
20.04.2014;10:55:43;1;0;0;0;56.1;58;
20.04.2014;10:55:48;0;0;0;0;56.2;58;
20.04.2014;10:55:53;0;1;0;0;56.1;58;
20.04.2014;10:55:58;1;1;0;0;56.1;58;
20.04.2014;10:56:03;1;1;0;0;56.2;58;
20.04.2014;10:56:08;0;1;0;0;56.3;58;
20.04.2014;10:56:13;0;1;0;0;56.2;58;
20.04.2014;10:56:18;1;1;0;0;56.2;58;
20.04.2014;10:56:23;1;0;0;0;56.3;58;
20.04.2014;10:56:28;0;0;0;0;56.4;58;
20.04.2014;10:56:33;0;1;0;0;56.3;58;
20.04.2014;10:56:38;1;1;0;0;56.3;58;
20.04.2014;10:56:43;1;1;0;0;56.4;58;
20.04.2014;10:56:48;0;1;0;0;56.5;58;
20.04.2014;10:56:53;0;1;0;0;56.4;58;
20.04.2014;10:56:58;1;1;0;0;56.4;58;
20.04.2014;10:57:03;1;0;0;0;56.5;58;
20.04.2014;10:57:08;0;0;0;0;56.6;58;
20.04.2014;10:57:13;0;1;0;0;56.5;58;
20.04.2014;10:57:18;1;1;0;0;56.5;58;
20.04.2014;10:57:23;1;1;0;0;56.6;58;
20.04.2014;10:57:28;0;1;0;0;56.7;58;
20.04.2014;10:57:33;0;1;0;0;56.6;58;
20.04.2014;10:57:38;1;1;0;0;56.6;58;
20.04.2014;10:57:43;1;0;0;0;56.7;58;
20.04.2014;10:57:48;0;0;0;0;56.8;58;
20.04.2014;10:57:53;0;1;0;0;56.7;58;
20.04.2014;10:57:58;1;1;0;0;56.7;58;
20.04.2014;10:58:03;1;1;0;0;56.8;58;
20.04.2014;10:58:08;0;1;0;0;56.9;58;
20.04.2014;10:58:13;0;1;0;0;56.8;58;
20.04.2014;10:58:18;1;1;0;0;56.8;58;
20.04.2014;10:58:23;1;0;0;0;56.9;58;
20.04.2014;10:58:28;0;0;0;0;57;58;
20.04.2014;10:58:33;0;1;0;0;56.9;58;
20.04.2014;10:58:38;1;1;0;0;56.9;58;
20.04.2014;10:58:43;1;1;0;0;57;58;
20.04.2014;10:58:48;0;1;0;0;57.1;58;
20.04.2014;10:58:53;0;1;0;0;57;58;
20.04.2014;10:58:58;1;1;0;0;57;58;
20.04.2014;10:59:03;1;0;0;0;57.1;58;
20.04.2014;10:59:08;0;0;0;0;57.2;58;
20.04.2014;10:59:13;0;1;0;0;57.1;58;
20.04.2014;10:59:18;1;1;0;0;57.1;58;
20.04.2014;10:59:23;1;1;0;0;57.2;58;
20.04.2014;10:59:28;0;1;0;0;57.3;58;
20.04.2014;10:59:33;0;1;0;0;57.2;58;
20.04.2014;10:59:38;1;1;0;0;57.2;58;
20.04.2014;10:59:43;1;0;0;0;57.3;58;
20.04.2014;10:59:48;0;0;0;0;57.4;58;
20.04.2014;10:59:53;0;1;0;0;57.3;58;
20.04.2014;10:59:58;1;1;0;0;57.3;58;
20.04.2014;11:00:03;1;1;0;0;57.4;58;
20.04.2014;11:00:08;0;1;0;0;57.5;58;
20.04.2014;11:00:13;0;1;0;0;57.4;58;
20.04.2014;11:00:18;1;1;0;0;57.4;58;
20.04.2014;11:00:23;1;0;0;0;57.5;58;
20.04.2014;11:00:28;0;0;0;0;57.6;58;
20.04.2014;11:00:33;0;1;0;0;57.5;58;
20.04.2014;11:00:38;1;1;0;0;57.5;58;
20.04.2014;11:00:43;1;1;0;0;57.6;58;
20.04.2014;11:00:48;0;1;0;0;57.7;58;
20.04.2014;11:00:53;0;1;0;0;57.6;58;
20.04.2014;11:00:58;1;1;0;0;57.6;58;
20.04.2014;11:01:03;1;0;0;0;57.7;58;
20.04.2014;11:01:08;0;0;0;0;57.8;58;
20.04.2014;11:01:13;0;1;0;0;57.7;58;
20.04.2014;11:01:18;1;1;0;0;57.7;58;
20.04.2014;11:01:23;1;1;0;0;57.8;58;
20.04.2014;11:01:28;0;1;0;0;57.9;58;
20.04.2014;11:01:33;0;1;0;0;57.8;58;
20.04.2014;11:01:38;1;1;0;0;57.8;58;
20.04.2014;11:01:43;1;0;0;0;57.9;58;
20.04.2014;11:01:48;0;0;0;0;58;58;
20.04.2014;11:01:53;1;1;0;1;57.9;58;
20.04.2014;11:01:58;0;1;0;1;58;58;
20.04.2014;11:02:03;0;1;0;1;58;58;
20.04.2014;11:02:08;1;1;0;1;57.9;58;
20.04.2014;11:02:13;0;1;0;1;58;58;
20.04.2014;11:02:18;0;1;0;1;58;58;
20.04.2014;11:02:23;1;0;0;1;57.9;58;
20.04.2014;11:02:28;0;0;0;1;58;58;
20.04.2014;11:02:33;0;1;0;1;58;58;
20.04.2014;11:02:38;1;1;0;1;57.9;58;
20.04.2014;11:02:43;0;1;0;1;58;58;
20.04.2014;11:02:48;0;1;0;1;58;58;
20.04.2014;11:02:53;1;1;0;1;57.9;58;
20.04.2014;11:02:58;0;1;0;1;58;58;
20.04.2014;11:03:03;0;0;0;1;58;58;
20.04.2014;11:03:08;1;0;0;1;57.9;58;
20.04.2014;11:03:13;0;1;0;1;58;58;
20.04.2014;11:03:18;0;1;0;1;58;58;
20.04.2014;11:03:23;1;1;0;1;57.9;58;
20.04.2014;11:03:28;0;1;0;1;58;58;
20.04.2014;11:03:33;0;1;0;1;58;58;
20.04.2014;11:03:38;1;1;0;1;57.9;58;
20.04.2014;11:03:43;0;0;0;1;58;58;
20.04.2014;11:03:48;0;0;0;1;58;58;
20.04.2014;11:03:53;1;1;0;1;57.9;58;
20.04.2014;11:03:58;0;1;0;1;58;58;
20.04.2014;11:04:03;0;1;0;1;58;58;
20.04.2014;11:04:08;1;1;0;1;57.9;58;
20.04.2014;11:04:13;0;1;0;1;58;58;
20.04.2014;11:04:18;0;1;0;1;58;58;
20.04.2014;11:04:23;1;0;0;1;57.9;58;
20.04.2014;11:04:28;0;0;0;1;58;58;
20.04.2014;11:04:33;0;1;0;1;58;58;
20.04.2014;11:04:38;1;1;0;1;57.9;58;
20.04.2014;11:04:43;0;1;0;1;58;58;
20.04.2014;11:04:48;0;1;0;1;58;58;
20.04.2014;11:04:53;1;1;0;1;57.9;58;
20.04.2014;11:04:58;0;1;0;1;58;58;
20.04.2014;11:05:03;0;0;0;1;58;58;
20.04.2014;11:05:08;1;0;0;1;57.9;58;
20.04.2014;11:05:13;0;1;0;1;58;58;
20.04.2014;11:05:18;0;1;0;1;58;58;
20.04.2014;11:05:23;1;1;0;1;57.9;58;
20.04.2014;11:05:28;0;1;0;1;58;58;
20.04.2014;11:05:33;0;1;0;1;58;58;
20.04.2014;11:05:38;1;1;0;1;57.9;58;
20.04.2014;11:05:43;0;0;0;1;58;58;
20.04.2014;11:05:48;0;0;0;1;58;58;
20.04.2014;11:05:53;1;1;0;1;57.9;58;
20.04.2014;11:05:58;0;1;0;1;58;58;
20.04.2014;11:06:03;0;1;0;1;58;58;
20.04.2014;11:06:08;1;1;0;1;57.9;58;
20.04.2014;11:06:13;0;1;0;1;58;58;
20.04.2014;11:06:18;0;1;0;1;58;58;
20.04.2014;11:06:23;1;0;0;1;57.9;58;
20.04.2014;11:06:28;0;0;0;1;58;58;
20.04.2014;11:06:33;0;1;0;1;58;58;
20.04.2014;11:06:38;1;1;0;1;57.9;58;
20.04.2014;11:06:43;0;1;0;1;58;58;
20.04.2014;11:06:48;0;1;0;1;58;58;
20.04.2014;11:06:53;1;1;0;1;57.9;58;
20.04.2014;11:06:58;0;1;0;1;58;58;
20.04.2014;11:07:03;0;0;0;1;58;58;
20.04.2014;11:07:08;1;0;0;1;57.9;58;
20.04.2014;11:07:13;0;1;0;1;58;58;
20.04.2014;11:07:18;0;1;0;1;58;58;
20.04.2014;11:07:23;1;1;0;1;57.9;58;
20.04.2014;11:07:28;0;1;0;1;58;58;
20.04.2014;11:07:33;0;1;0;1;58;58;
20.04.2014;11:07:38;1;1;0;1;57.9;58;
20.04.2014;11:07:43;0;0;0;1;58;58;
20.04.2014;11:07:48;0;0;0;1;58;58;
20.04.2014;11:07:53;1;1;0;1;57.9;58;
20.04.2014;11:07:58;0;1;0;1;58;58;
20.04.2014;11:08:03;0;1;0;1;58;58;
20.04.2014;11:08:08;1;1;0;1;57.9;58;
20.04.2014;11:08:13;0;1;0;1;58;58;
20.04.2014;11:08:18;0;1;0;1;58;58;
20.04.2014;11:08:23;1;0;0;1;57.9;58;
20.04.2014;11:08:28;0;0;0;1;58;58;
20.04.2014;11:08:33;0;1;0;1;58;58;
20.04.2014;11:08:38;1;1;0;1;57.9;58;
