21.04.2014;13:05:46;1;1;0;0;28.4;58;
21.04.2014;13:05:51;1;1;0;0;28.5;58;
21.04.2014;13:05:56;1;1;0;0;28.6;58;
21.04.2014;13:06:01;1;1;0;0;28.6;58;
21.04.2014;13:06:06;1;1;0;0;28.8;58;
21.04.2014;13:06:11;1;0;0;0;28.9;58;
21.04.2014;13:06:16;1;0;0;0;29.1;58;
21.04.2014;13:06:21;1;1;0;0;29.2;58;
21.04.2014;13:06:26;1;1;0;0;29.3;58;
21.04.2014;13:06:31;1;1;0;0;29.5;58;
21.04.2014;13:06:37;1;1;0;0;29.5;58;
21.04.2014;13:06:42;1;1;0;0;29.7;58;
21.04.2014;13:06:47;1;1;0;0;29.8;58;
21.04.2014;13:06:52;1;0;0;0;30;58;
21.04.2014;13:06:57;1;0;0;0;30.1;58;
21.04.2014;13:07:02;1;1;0;0;30.2;58;
21.04.2014;13:07:07;1;1;0;0;30.3;58;
21.04.2014;13:07:12;1;1;0;0;30.4;58;
21.04.2014;13:07:17;1;1;0;0;30.5;58;
21.04.2014;13:07:22;1;1;0;0;30.6;58;
21.04.2014;13:07:27;1;1;0;0;30.7;58;
21.04.2014;13:07:32;1;0;0;0;30.8;58;
21.04.2014;13:07:37;1;0;0;0;30.9;58;
21.04.2014;13:07:42;1;1;0;0;30.9;58;
21.04.2014;13:07:47;1;1;0;0;31;58;
21.04.2014;13:07:52;1;1;0;0;31.2;58;
21.04.2014;13:07:57;1;1;0;0;31.3;58;
21.04.2014;13:08:02;1;1;0;0;31.4;58;
21.04.2014;13:08:07;1;1;0;0;31.5;58;
21.04.2014;13:08:12;1;0;0;0;31.7;58;
21.04.2014;13:08:17;1;0;0;0;31.8;58;
21.04.2014;13:08:22;1;1;0;0;31.8;58;
21.04.2014;13:08:27;1;1;0;0;31.9;58;
21.04.2014;13:08:32;1;1;0;0;32;58;
21.04.2014;13:08:37;1;1;0;0;32.1;58;
21.04.2014;13:08:42;1;1;0;0;32.2;58;
21.04.2014;13:08:47;1;1;0;0;32.3;58;
21.04.2014;13:08:52;1;0;0;0;32.4;58;
21.04.2014;13:08:57;1;0;0;0;32.5;58;
21.04.2014;13:09:02;1;1;0;0;32.5;58;
21.04.2014;13:09:07;1;1;0;0;32.6;58;
21.04.2014;13:09:12;1;1;0;0;32.7;58;
21.04.2014;13:09:17;1;1;0;0;32.8;58;
21.04.2014;13:09:22;1;1;0;0;32.9;58;
21.04.2014;13:09:27;1;1;0;0;33;58;
21.04.2014;13:09:32;1;0;0;0;33.1;58;
21.04.2014;13:09:37;1;0;0;0;33.3;58;
21.04.2014;13:09:42;1;1;0;0;33.4;58;
21.04.2014;13:09:47;1;1;0;0;33.5;58;
21.04.2014;13:09:52;1;1;0;0;33.6;58;
21.04.2014;13:09:57;1;1;0;0;33.7;58;
21.04.2014;13:10:02;1;1;0;0;33.8;58;
21.04.2014;13:10:07;1;1;0;0;33.9;58;
21.04.2014;13:10:12;1;0;0;0;33.9;58;
21.04.2014;13:10:17;1;0;0;0;34.1;58;
21.04.2014;13:10:22;1;1;0;0;34.2;58;
21.04.2014;13:10:27;1;1;0;0;34.3;58;
21.04.2014;13:10:32;1;1;0;0;34.4;58;
21.04.2014;13:10:37;1;1;0;0;34.6;58;
21.04.2014;13:10:42;1;1;0;0;34.6;58;
21.04.2014;13:10:47;1;1;0;0;34.7;58;
21.04.2014;13:10:52;1;0;0;0;34.8;58;
21.04.2014;13:10:57;1;0;0;0;34.9;58;
21.04.2014;13:11:02;1;1;0;0;35.1;58;
21.04.2014;13:11:07;1;1;0;0;35.2;58;
21.04.2014;13:11:12;1;1;0;0;35.3;58;
21.04.2014;13:11:17;1;1;0;0;35.4;58;
21.04.2014;13:11:22;1;1;0;0;35.4;58;
21.04.2014;13:11:27;1;1;0;0;35.5;58;
21.04.2014;13:11:32;1;0;0;0;35.6;58;
21.04.2014;13:11:37;1;0;0;0;35.8;58;
21.04.2014;13:11:42;1;1;0;0;35.9;58;
21.04.2014;13:11:47;1;1;0;0;36;58;
21.04.2014;13:11:52;1;1;0;0;36.1;58;
21.04.2014;13:11:57;1;1;0;0;36.2;58;
21.04.2014;13:12:02;1;1;0;0;36.3;58;
21.04.2014;13:12:07;1;1;0;0;36.3;58;
21.04.2014;13:12:12;1;0;0;0;36.4;58;
21.04.2014;13:12:17;1;0;0;0;36.7;58;
21.04.2014;13:12:22;1;1;0;0;36.7;58;
21.04.2014;13:12:27;1;1;0;0;36.8;58;
21.04.2014;13:12:32;1;1;0;0;36.9;58;
21.04.2014;13:12:37;1;1;0;0;37.1;58;
21.04.2014;13:12:42;1;1;0;0;37.1;58;
21.04.2014;13:12:47;1;1;0;0;37.3;58;
21.04.2014;13:12:52;1;0;0;0;37.3;58;
21.04.2014;13:12:57;1;0;0;0;37.5;58;
21.04.2014;13:13:02;1;1;0;0;37.5;58;
21.04.2014;13:13:07;1;1;0;0;37.6;58;
21.04.2014;13:13:12;1;1;0;0;37.7;58;
21.04.2014;13:13:17;1;1;0;0;37.7;58;
21.04.2014;13:13:22;1;1;0;0;37.8;58;
21.04.2014;13:13:27;1;1;0;0;37.9;58;
21.04.2014;13:13:32;1;0;0;0;38.1;58;
21.04.2014;13:13:37;1;0;0;0;38.2;58;
21.04.2014;13:13:42;1;1;0;0;38.3;58;
21.04.2014;13:13:47;1;1;0;0;38.4;58;
21.04.2014;13:13:52;1;1;0;0;38.5;58;
21.04.2014;13:13:57;1;1;0;0;38.6;58;
21.04.2014;13:14:02;1;1;0;0;38.6;58;
21.04.2014;13:14:07;1;1;0;0;38.8;58;
21.04.2014;13:14:12;1;0;0;0;38.9;58;
21.04.2014;13:14:17;1;0;0;0;39.1;58;
21.04.2014;13:14:22;1;1;0;0;39.2;58;
21.04.2014;13:14:27;1;1;0;0;39.3;58;
21.04.2014;13:14:32;1;1;0;0;39.3;58;
21.04.2014;13:14:37;1;1;0;0;39.4;58;
21.04.2014;13:14:42;1;1;0;0;39.5;58;
21.04.2014;13:14:47;1;1;0;0;39.6;58;
21.04.2014;13:14:52;1;0;0;0;39.6;58;
21.04.2014;13:14:57;1;0;0;0;39.8;58;
21.04.2014;13:15:02;1;1;0;0;39.9;58;
21.04.2014;13:15:07;1;1;0;0;40;58;
21.04.2014;13:15:12;1;1;0;0;40.1;58;
21.04.2014;13:15:17;1;1;0;0;40.3;58;
21.04.2014;13:15:22;1;1;0;0;40.4;58;
21.04.2014;13:15:27;1;1;0;0;40.5;58;
21.04.2014;13:15:32;1;0;0;0;40.5;58;
21.04.2014;13:15:37;1;0;0;0;40.7;58;
21.04.2014;13:15:42;1;1;0;0;40.8;58;
21.04.2014;13:15:47;1;1;0;0;40.9;58;
21.04.2014;13:15:52;1;1;0;0;41;58;
21.04.2014;13:15:57;1;1;0;0;41.1;58;
21.04.2014;13:16:02;1;1;0;0;41.2;58;
21.04.2014;13:16:07;1;1;0;0;41.2;58;
21.04.2014;13:16:12;1;0;0;0;41.3;58;
21.04.2014;13:16:17;1;0;0;0;41.4;58;
21.04.2014;13:16:22;1;1;0;0;41.6;58;
21.04.2014;13:16:27;1;1;0;0;41.7;58;
21.04.2014;13:16:32;1;1;0;0;41.7;58;
21.04.2014;13:16:37;1;1;0;0;41.9;58;
21.04.2014;13:16:42;1;1;0;0;41.9;58;
21.04.2014;13:16:47;1;1;0;0;42;58;
21.04.2014;13:16:52;1;0;0;0;42.1;58;
21.04.2014;13:16:57;1;0;0;0;42.2;58;
21.04.2014;13:17:02;1;1;0;0;42.4;58;
21.04.2014;13:17:07;1;1;0;0;42.4;58;
21.04.2014;13:17:12;1;1;0;0;42.5;58;
21.04.2014;13:17:17;1;1;0;0;42.6;58;
21.04.2014;13:17:22;1;1;0;0;42.7;58;
21.04.2014;13:17:27;1;1;0;0;42.8;58;
21.04.2014;13:17:32;1;0;0;0;42.8;58;
21.04.2014;13:17:37;1;0;0;0;42.9;58;
21.04.2014;13:17:42;1;1;0;0;43.2;58;
21.04.2014;13:17:47;1;1;0;0;43.2;58;
21.04.2014;13:17:52;1;1;0;0;43.3;58;
21.04.2014;13:17:57;1;1;0;0;43.4;58;
21.04.2014;13:18:02;1;1;0;0;43.5;58;
21.04.2014;13:18:07;1;1;0;0;43.6;58;
21.04.2014;13:18:13;1;0;0;0;43.7;58;
21.04.2014;13:18:18;1;0;0;0;43.8;58;
21.04.2014;13:18:23;1;1;0;0;43.9;58;
21.04.2014;13:18:28;1;1;0;0;44;58;
21.04.2014;13:18:33;1;1;0;0;44.1;58;
21.04.2014;13:18:38;1;1;0;0;44.1;58;
21.04.2014;13:18:43;1;1;0;0;44.2;58;
21.04.2014;13:18:48;1;1;0;0;44.3;58;
21.04.2014;13:18:53;1;0;0;0;44.4;58;
21.04.2014;13:18:58;1;0;0;0;44.4;58;
21.04.2014;13:19:03;1;1;0;0;44.6;58;
21.04.2014;13:19:08;1;1;0;0;44.8;58;
21.04.2014;13:19:13;1;1;0;0;44.9;58;
21.04.2014;13:19:18;1;1;0;0;45;58;
21.04.2014;13:19:23;1;1;0;0;45.1;58;
21.04.2014;13:19:28;1;1;0;0;45.1;58;
21.04.2014;13:19:33;1;0;0;0;45.2;58;
21.04.2014;13:19:38;1;0;0;0;45.3;58;
21.04.2014;13:19:43;1;1;0;0;45.3;58;
21.04.2014;13:19:48;1;1;0;0;45.3;58;
21.04.2014;13:19:53;1;1;0;0;45.4;58;
21.04.2014;13:19:58;1;1;0;0;45.6;58;
21.04.2014;13:20:03;1;1;0;0;45.7;58;
21.04.2014;13:20:08;1;1;0;0;45.9;58;
21.04.2014;13:20:13;1;0;0;0;45.9;58;
21.04.2014;13:20:18;1;0;0;0;46;58;
21.04.2014;13:20:23;1;1;0;0;46.1;58;
21.04.2014;13:20:28;1;1;0;0;46.3;58;
21.04.2014;13:20:33;1;1;0;0;46.4;58;
21.04.2014;13:20:38;1;1;0;0;46.6;58;
21.04.2014;13:20:43;1;1;0;0;46.7;58;
21.04.2014;13:20:48;1;1;0;0;46.8;58;
21.04.2014;13:20:53;1;0;0;0;46.8;58;
21.04.2014;13:20:58;1;0;0;0;47;58;
21.04.2014;13:21:03;1;1;0;0;47.1;58;
21.04.2014;13:21:08;1;1;0;0;47.2;58;
21.04.2014;13:21:13;1;1;0;0;47.3;58;
21.04.2014;13:21:18;1;1;0;0;47.4;58;
21.04.2014;13:21:23;1;1;0;0;47.4;58;
21.04.2014;13:21:28;1;1;0;0;47.4;58;
21.04.2014;13:21:33;1;0;0;0;47.6;58;
21.04.2014;13:21:38;1;0;0;0;47.7;58;
21.04.2014;13:21:43;1;1;0;0;47.8;58;
21.04.2014;13:21:48;1;1;0;0;47.9;58;
21.04.2014;13:21:53;1;1;0;0;48;58;
21.04.2014;13:21:58;1;1;0;0;48.2;58;
21.04.2014;13:22:03;1;1;0;0;48.3;58;
21.04.2014;13:22:08;1;1;0;0;48.5;58;
21.04.2014;13:22:13;1;0;0;0;48.5;58;
21.04.2014;13:22:18;1;0;0;0;48.6;58;
21.04.2014;13:22:23;1;1;0;0;48.7;58;
21.04.2014;13:22:28;1;1;0;0;48.8;58;
21.04.2014;13:22:33;1;1;0;0;48.9;58;
21.04.2014;13:22:38;1;1;0;0;48.9;58;
21.04.2014;13:22:43;1;1;0;0;49;58;
